respondent_id,h1n1_vaccine,seasonal_vaccine
50143,0.5637162636375239,0.7009781847697055
50144,0.36944850026920534,0.6943003346963138
50145,0.03590825922958805,0.4079789899346897
50146,0.45509305304969433,0.786789675403541
50147,0.2489803596338477,0.5734882943191844
50148,0.5214382706512045,0.7294185492772738
50149,0.019539720337033644,0.0813686307073877
50150,0.0967376587994259,0.2516898417650095
50151,0.01629246614944339,0.17407158030064343
50152,0.08030442461121094,0.5391391511731356
50153,0.08459451776943012,0.08322397767764274
50154,0.06769109360192484,0.9191749676257986
50155,0.11485158389740731,0.33488825102260644
50156,0.006987544642114648,0.05276259729029447
50157,0.10396143080519346,0.8544654537897628
50158,0.9188953710418962,0.9590735347485315
50159,0.13290767801523906,0.9696088427442344
50160,0.015869046549338243,0.38092612257942293
50161,0.12789215038517332,0.7856808144181852
50162,0.05615117521866067,0.1481296897863784
50163,0.01665563957878562,0.131983406617822
50164,0.10948422251545449,0.21293126866736053
50165,0.04471900769764549,0.10312716067235554
50166,0.09007298159414351,0.24597159189915996
50167,0.21352946498042003,0.8440889290926749
50168,0.05327811246160727,0.31986206455527955
50169,0.06770875197190306,0.16435984229137574
50170,0.0901067084264624,0.36889464662621185
50171,0.1559514400103843,0.4327666047824564
50172,0.1067389487789558,0.7005512718777729
50173,0.16191590064702993,0.15911021694966537
50174,0.10581245269108369,0.4650167413915783
50175,0.09546716937069173,0.8617431736645864
50176,0.0946705118522077,0.3874715513164859
50177,0.4196884605656621,0.31682156415629503
50178,0.06897875131262406,0.7464246082406825
50179,0.04099175437071398,0.15365040329921936
50180,0.023280442593866593,0.0456041418500097
50181,0.04837148846081855,0.06795297873385588
50182,0.1649465441474474,0.25205724883090475
50183,0.9363248466622061,0.9784764913870265
50184,0.02590530167944006,0.19629785893083285
50185,0.7017309129080671,0.06023981339352196
50186,0.11318912140877546,0.2324219435894998
50187,0.742424672106947,0.9080606625619803
50188,0.08539733793871129,0.25027179492815327
50189,0.06474067829578765,0.016147506964961963
50190,0.05744496242975662,0.5487835353020072
50191,0.6370005408853909,0.7302487183997475
50192,0.00984548630122393,0.028162903406298494
50193,0.11145808066036361,0.39134591632799015
50194,0.1216928685592012,0.40981358892182906
50195,0.23672574172348898,0.8112823878516267
50196,0.027180027312874444,0.5210934983389466
50197,0.2720103652723423,0.4990116641053907
50198,0.4180443741389211,0.5127268265960883
50199,0.15158543706214736,0.6639338040162238
50200,0.4548999502761616,0.8720607054204462
50201,0.0944457588417568,0.9581583328209288
50202,0.566328240144166,0.663107021195534
50203,0.09093328553208686,0.0482101252141805
50204,0.0612156885985076,0.15644652197031508
50205,0.7399238297834295,0.9104476757672708
50206,0.635079787054379,0.9053754429591645
50207,0.10003431897324282,0.19324627025353197
50208,0.058979680694856346,0.7718499924463892
50209,0.01872865799396029,0.1129323111773023
50210,0.21395556390541395,0.5222186203225743
50211,0.3698854967805854,0.9550226412269525
50212,0.4222871728849729,0.9537957074399905
50213,0.1402137128318508,0.34043696456693673
50214,0.5518604543388798,0.9180969001884707
50215,0.1004828837843073,0.08365813273651498
50216,0.4979807778099924,0.9293731161648852
50217,0.040512244849561,0.1838812333990796
50218,0.14810434177427545,0.5819984523073721
50219,0.03240744540668765,0.0803759934919467
50220,0.11367600854196372,0.32535102977645514
50221,0.10497924631115738,0.4196191032956197
50222,0.19348804155853538,0.3606371796612794
50223,0.07188888636077338,0.024592609838733705
50224,0.2566439465694551,0.8521927048884778
50225,0.3602397781554397,0.6761511654382169
50226,0.15194268736782493,0.33206784411173196
50227,0.2514713594087822,0.5214599324740944
50228,0.09095981695291568,0.4494812555638263
50229,0.16652383088757308,0.39866697206855073
50230,0.06398621581490381,0.4644918112301887
50231,0.6330755120159092,0.7934490267888826
50232,0.01754130634441849,0.6272226722610434
50233,0.45923229973158025,0.5564042649194497
50234,0.21798226602010637,0.4289170565895093
50235,0.13047380457681454,0.42584833989125254
50236,0.09133781221729304,0.2966627901467244
50237,0.08914686004058912,0.26058433418780363
50238,0.8801615215425251,0.7702096197179352
50239,0.1397890979188877,0.9455124560315673
50240,0.021582191544269522,0.3710713720192187
50241,0.008468951559420441,0.06801947991961022
50242,0.13154955922662612,0.7277632853160764
50243,0.11911975460640331,0.24188426649195055
50244,0.07304132508028038,0.09769945828373398
50245,0.03532292121701763,0.6315873039406092
50246,0.30396297951642737,0.4582536304309302
50247,0.45788660479218835,0.6412780776374427
50248,0.2517916594147257,0.4570128148718808
50249,0.06739900688182608,0.8594283562159326
50250,0.27886371322984815,0.8640117073648976
50251,0.00791466581348298,0.034931672353338064
50252,0.05921991352453518,0.426148740296018
50253,0.11206577815049003,0.9363747171072854
50254,0.1123954006864552,0.9291589511074214
50255,0.1039938255189723,0.19079409388484458
50256,0.09366022391829755,0.2918487634996243
50257,0.4439903959840846,0.7390082446992837
50258,0.09428283808837429,0.3466846534051966
50259,0.11094287534321977,0.9199017316441904
50260,0.03734773911019962,0.22869719914326808
50261,0.8744894712910216,0.8388937074502737
50262,0.037069762221181135,0.05154122846671962
50263,0.06490761658599468,0.1161155439580475
50264,0.03591302320768396,0.06613213983773437
50265,0.7512710158824895,0.9360410578440119
50266,0.17339685842971653,0.5674244702518699
50267,0.09485625213396258,0.5175152359663918
50268,0.09607583630532585,0.22106705503908258
50269,0.15982989886236335,0.36152757593840873
50270,0.2423525053485805,0.582835034646332
50271,0.040064092268180265,0.17814549476855424
50272,0.11257054545224555,0.4430799521428631
50273,0.0576392384813639,0.850984730514163
50274,0.257643394301595,0.623331154686449
50275,0.0743615953252248,0.3998192768212912
50276,0.009909594589063625,0.4347820256395067
50277,0.06668801866227263,0.28080384606461084
50278,0.5523592695366978,0.8457974442377162
50279,0.07631791231270987,0.156958698643655
50280,0.1257790486900483,0.32516900607821464
50281,0.03448645581138163,0.238049071471485
50282,0.019841587318474754,0.08327651158960912
50283,0.6701858883549496,0.8003999901800843
50284,0.09326957229448675,0.2026510486264853
50285,0.2612216945254747,0.5856794040151372
50286,0.01648777042227388,0.04039885123801001
50287,0.36734421674150947,0.5357081956098494
50288,0.052252469278764015,0.3938736304291748
50289,0.24442193004003473,0.5186754177755301
50290,0.04855736386344392,0.10387986232132353
50291,0.6016824852705406,0.6632447055119376
50292,0.0475244171743244,0.30008973978582165
50293,0.15163960127729242,0.3488479247783339
50294,0.06837843282596992,0.3843605277998889
50295,0.25126945619145835,0.061211663612277194
50296,0.6290770123271542,0.7990215282149408
50297,0.02343717917313522,0.2042519074267816
50298,0.0971307595798738,0.5348627363309779
50299,0.13835048123652302,0.42365300659684807
50300,0.3206065953836684,0.7232114016468962
50301,0.028702192374727462,0.03398628587643137
50302,0.7883969247245597,0.9401040959129686
50303,0.5851196902308404,0.9101758562951298
50304,0.3390252525724994,0.3366957268161887
50305,0.06176381273665385,0.11443587968411299
50306,0.031030072072153036,0.23384556436856507
50307,0.054645657596680546,0.37886113127252913
50308,0.22267046721298586,0.7135506081429847
50309,0.10562104689298916,0.633357420489217
50310,0.7285592311269588,0.6597462644751534
50311,0.7717053163702233,0.8489914403491462
50312,0.11383607785123095,0.2102583837066737
50313,0.09114799625498875,0.06905947213198864
50314,0.8960445806283892,0.9548472964820962
50315,0.10011171666841771,0.8375302787759749
50316,0.3909020903777227,0.7663756408805515
50317,0.08375596784895586,0.1626130635583985
50318,0.05824723653151112,0.5005273478627276
50319,0.03221586881996897,0.7634496052288877
50320,0.09412746820983299,0.22610465985439263
50321,0.20439844887910139,0.9302435732687313
50322,0.07041854640595091,0.17051220065620662
50323,0.24030314917061302,0.8035092166448096
50324,0.1378304770832806,0.3773450694015473
50325,0.12882023635556822,0.5813279178137264
50326,0.03320687524412136,0.43787060470468414
50327,0.1411628937935258,0.9379507043976785
50328,0.037580780802070966,0.7232918109071742
50329,0.17309020233332775,0.2760097415485257
50330,0.25959359026091183,0.5275873591856961
50331,0.17866234378426554,0.2806565306557803
50332,0.2958951449543466,0.6135389408448322
50333,0.8554164042398716,0.9233266973003988
50334,0.0643631469462601,0.7436179509064064
50335,0.5726408376242312,0.6840778291891725
50336,0.13533598856443732,0.9402278715160475
50337,0.028653709253646936,0.047098222509362936
50338,0.4012879699099005,0.6138805645181503
50339,0.028193867760393326,0.4980700390719542
50340,0.11007143448382485,0.13311481320111873
50341,0.04819921230951752,0.12136612835303894
50342,0.19356628054528188,0.24680884930093644
50343,0.44833280765813527,0.7861995059793343
50344,0.1641131404433761,0.7848489270801847
50345,0.6696709577744896,0.9298605015893828
50346,0.1551532659408794,0.583610733637511
50347,0.10676723139427252,0.3912365184318489
50348,0.08925050000041981,0.020659799335701313
50349,0.02869649854251149,0.06584789219773186
50350,0.006969720748231185,0.007532961104795318
50351,0.12105142019741981,0.3375119191573957
50352,0.14574223178790718,0.11209272570217527
50353,0.1847919976085063,0.5799130193887208
50354,0.6702923842058931,0.5533119710088793
50355,0.05627019171665738,0.14596422541986212
50356,0.4923299322240053,0.12160823695600004
50357,0.03485800056545384,0.057917462377331766
50358,0.1420471016015868,0.6254724403433217
50359,0.09396035470324357,0.38756867894786773
50360,0.03565002720476713,0.16117339599288616
50361,0.03202004364522218,0.07985262161953939
50362,0.9316520547039633,0.9219294497754279
50363,0.14052346220178882,0.29212142315980116
50364,0.6518812876803073,0.930186913134222
50365,0.1734089726214559,0.5102138801920718
50366,0.2772598456817551,0.6153205631701005
50367,0.03211010624323616,0.38128964660840525
50368,0.029129872227938204,0.5870310723215528
50369,0.21727681926136921,0.6110972418305474
50370,0.4064949264503051,0.8167848269256796
50371,0.17099871430735364,0.4099432606472628
50372,0.0816352103554413,0.2653989325048265
50373,0.10416742949626107,0.344867975654805
50374,0.23656772822651856,0.40515514214684056
50375,0.1840893624185341,0.1994991974208644
50376,0.15317799347855723,0.26809909195772164
50377,0.22305467701082474,0.902934538675421
50378,0.03305369675601857,0.14366898306183726
50379,0.39126521309567,0.8296100823820433
50380,0.17390547482691762,0.5021144667088063
50381,0.034342292986255844,0.13594539294993935
50382,0.16173870353889983,0.49983935198691243
50383,0.26125108793401924,0.6156583803268413
50384,0.08875316300320939,0.2244588858200267
50385,0.0123799053439905,0.3788466005237278
50386,0.649874923092145,0.6016751115284674
50387,0.07653375551329894,0.13192998710060178
50388,0.010894688736953729,0.20200231456908166
50389,0.012132870606335402,0.058683278766147394
50390,0.13175988562987054,0.6686936267863217
50391,0.08972663937020964,0.8822646169967294
50392,0.10173508923199967,0.0358058690135339
50393,0.10997236037221503,0.6123093353266512
50394,0.35991340435636543,0.706757775197309
50395,0.8568432358906711,0.5215365347115583
50396,0.03924205299027938,0.04908665351025854
50397,0.32888883841312816,0.530532694506873
50398,0.053032141404313594,0.18324832332565533
50399,0.25065639663424566,0.969791138976327
50400,0.03741009098218707,0.6120387369003906
50401,0.3221517316474348,0.34757094562331
50402,0.06486007204804946,0.41712531943309195
50403,0.0934237160281029,0.17544332955003428
50404,0.07258515240498845,0.16023995736895635
50405,0.5316966173136377,0.695686920299813
50406,0.14229064369784097,0.6442483812346068
50407,0.06562734478753872,0.375187150636383
50408,0.14938539454273397,0.8448175561634812
50409,0.1027210040308567,0.556660390455245
50410,0.08078612821835685,0.23469040531917681
50411,0.607054549534595,0.792966582834678
50412,0.18523067158117468,0.23416956116655335
50413,0.10938380438173699,0.15847486258968857
50414,0.08328211806887287,0.08173282657553571
50415,0.10023982362907172,0.2223701621359353
50416,0.057525921765880034,0.12780909613084965
50417,0.12238034535375042,0.6934518354239237
50418,0.387977533487007,0.7218784357940143
50419,0.1150324880872498,0.25107308602250306
50420,0.09437570822714765,0.3770796313124432
50421,0.07775620910113723,0.15606500252654631
50422,0.09934040456123397,0.24990447538941732
50423,0.26640466993022527,0.8547794794300038
50424,0.5810805277513023,0.8313994486364921
50425,0.06373469239742868,0.9436110420388423
50426,0.07765684342485789,0.953512483641986
50427,0.04934251361869475,0.035243811793348255
50428,0.497254571712161,0.5535018756531572
50429,0.042719188792035144,0.33549079223307027
50430,0.03275694107532581,0.15895254867793027
50431,0.05773106740504135,0.22101255972239908
50432,0.15486147286402482,0.8434206015765412
50433,0.1057012617191075,0.1876620809667849
50434,0.04236878391529573,0.18654261765705074
50435,0.832440315099507,0.9493992868630187
50436,0.09838083690081896,0.9161768472926557
50437,0.1509175236114242,0.4734769492481002
50438,0.5544694113431502,0.8626063240857503
50439,0.38503921386707485,0.5958403921578489
50440,0.28971116091486937,0.4994374808443045
50441,0.5466277014468475,0.9239467019012028
50442,0.021357728314437358,0.031650973467574006
50443,0.34672565806510336,0.6661865855270814
50444,0.5692696037260842,0.9462385980726061
50445,0.6498988163276336,0.7676304613324003
50446,0.2757757971392828,0.4240782676595263
50447,0.14968456448478362,0.3790188518757207
50448,0.2629978650915708,0.6664855533742297
50449,0.5099942305969829,0.5365185864948693
50450,0.7779688029246095,0.5844374785624273
50451,0.5987046305328818,0.8721724995370149
50452,0.010902971289650351,0.4793082762758723
50453,0.5664316231124765,0.7670659206991013
50454,0.04891033851237692,0.8429571880752142
50455,0.5243358359252952,0.7050599412113296
50456,0.03839697009638519,0.0968813274508176
50457,0.05431818414684981,0.13535508260950307
50458,0.11103160447717535,0.8228891960331985
50459,0.3312280250155686,0.7431044841930539
50460,0.17120099394009816,0.352706359989515
50461,0.752689522917123,0.6819759514681167
50462,0.3211423261856624,0.7313613941079145
50463,0.06701079364925934,0.27984682912909087
50464,0.027389920061944184,0.15395628278278978
50465,0.008189899495393015,0.026500136209509476
50466,0.1490150988750122,0.35235468761652106
50467,0.8704247031661227,0.7342119886556003
50468,0.02929307702297367,0.09326954706787434
50469,0.4597679367411926,0.6351864469217123
50470,0.025721301599070174,0.07776924407463871
50471,0.7030215042524648,0.9001745176669315
50472,0.1981682626276343,0.8706152208417766
50473,0.46242122585443485,0.6930757823369621
